complianceProgress.2018-04-12-02.log, 12/04/2018 03:15, 620
complianceProgress.2018-04-12-03.log, 12/04/2018 03:45, 79
complianceProgress.2018-04-12-04.log, 12/04/2018 04:31, 9229
complianceProgress.2018-04-12-05.log, 12/04/2018 05:15, 187
complianceProgress.2018-04-12-06.log, 12/04/2018 08:00, 519
complianceProgress.2018-04-12-08.log, 12/04/2018 09:00, 170
complianceProgress.2018-04-12-09.log, 12/04/2018 11:30, 5
complianceProgress.2018-04-12-11.log, 12/04/2018 13:00, 21
complianceProgress.2018-04-12-13.log, 12/04/2018 14:05, 31
complianceProgress.2018-04-12-14.log, 12/04/2018 16:25, 14
complianceProgress.2018-04-12-16.log, 12/04/2018 16:25, 3
complianceProgress.2018-04-12-17.log, 12/04/2018 19:46, 11
complianceProgress.2018-04-12-19.log, 12/04/2018 19:46, 4
complianceProgress.2018-04-12-22.log, 12/04/2018 23:25, 7
complianceProgress.2018-04-12-23.log, 12/04/2018 23:28, 7
complianceProgress.2018-04-13-00.log, 13/04/2018 00:31, 9168
complianceProgress.2018-04-13-01.log, 13/04/2018 02:15, 520
complianceProgress.2018-04-13-02.log, 13/04/2018 02:40, 125
complianceProgress.2018-04-13-03.log, 13/04/2018 03:45, 79
complianceProgress.2018-04-13-04.log, 13/04/2018 04:31, 9223
complianceProgress.2018-04-13-05.log, 13/04/2018 05:16, 187
complianceProgress.2018-04-13-06.log, 13/04/2018 08:00, 409
complianceProgress.2018-04-13-08.log, 13/04/2018 09:00, 161
complianceProgress.2018-04-13-09.log, 13/04/2018 10:28, 13
complianceProgress.2018-04-13-10.log, 13/04/2018 11:30, 7
complianceProgress.2018-04-13-11.log, 13/04/2018 13:00, 21
complianceProgress.2018-04-13-13.log, 13/04/2018 14:05, 31
complianceProgress.2018-04-13-14.log, 13/04/2018 16:25, 14
complianceProgress.2018-04-13-16.log, 13/04/2018 16:25, 3
complianceProgress.2018-04-13-17.log, 13/04/2018 19:46, 11
complianceProgress.2018-04-13-19.log, 13/04/2018 19:46, 4
complianceProgress.2018-04-13-22.log, 14/04/2018 07:59, 7
complianceProgress.2018-04-14-07.log, 14/04/2018 07:59, 7
complianceProgress.2018-04-14-08.log, 14/04/2018 08:01, 362
complianceProgress.2018-04-14-15.log, 14/04/2018 15:42, 369
complianceProgress.2018-04-15-06.log, 15/04/2018 06:55, 108
complianceProgress.2018-04-15-07.log, 15/04/2018 08:00, 2158
complianceProgress.2018-04-15-08.log, 15/04/2018 08:00, 8
complianceProgress.2018-04-15-10.log, 15/04/2018 23:25, 4
complianceProgress.2018-04-15-23.log, 15/04/2018 23:28, 7
complianceProgress.2018-04-16-00.log, 16/04/2018 00:31, 6929
complianceProgress.2018-04-16-01.log, 16/04/2018 02:00, 37248
complianceProgress.2018-04-16-02.log, 16/04/2018 03:00, 287589
complianceProgress.2018-04-16-03.log, 16/04/2018 03:59, 27869
complianceProgress.2018-04-16-04.log, 16/04/2018 04:59, 7016
complianceProgress.2018-04-16-05.log, 16/04/2018 06:01, 11669
complianceProgress.2018-04-16-06.log, 16/04/2018 07:00, 227502
complianceProgress.2018-04-16-07.log, 16/04/2018 08:00, 32468
complianceProgress.2018-04-16-08.log, 16/04/2018 09:00, 2850
complianceProgress.2018-04-16-09.log, 16/04/2018 09:30, 209
complianceProgress.2018-04-16-10.log, 16/04/2018 10:55, 20
complianceProgress.2018-04-16-11.log, 16/04/2018 11:06, 4
complianceProgress.2018-04-16-12.log, 16/04/2018 13:00, 7
complianceProgress.2018-04-16-13.log, 16/04/2018 13:59, 609
complianceProgress.2018-04-16-14.log, 16/04/2018 16:25, 111
complianceProgress.2018-04-16-16.log, 16/04/2018 16:46, 12
complianceProgress.2018-04-16-17.log, 16/04/2018 19:46, 11
complianceProgress.2018-04-16-19.log, 16/04/2018 19:55, 8
complianceProgress.2018-04-16-20.log, 16/04/2018 20:03, 9
complianceProgress.2018-04-16-21.log, 16/04/2018 21:30, 0
complianceProgress.2018-04-16-22.log, 16/04/2018 23:25, 7
complianceProgress.2018-04-16-23.log, 16/04/2018 23:28, 8
complianceProgress.2018-04-17-00.log, 17/04/2018 00:35, 9411
complianceProgress.2018-04-17-01.log, 17/04/2018 02:00, 14689
complianceProgress.2018-04-17-02.log, 17/04/2018 03:00, 198825
complianceProgress.2018-04-17-03.log, 17/04/2018 04:00, 25070
complianceProgress.2018-04-17-04.log, 17/04/2018 04:56, 9299
complianceProgress.2018-04-17-05.log, 17/04/2018 06:00, 8350
complianceProgress.2018-04-17-06.log, 17/04/2018 06:59, 197266
complianceProgress.2018-04-17-07.log, 17/04/2018 08:00, 33895
complianceProgress.2018-04-17-08.log, 17/04/2018 08:59, 2483
complianceProgress.2018-04-17-09.log, 17/04/2018 09:50, 215
complianceProgress.2018-04-17-10.log, 17/04/2018 10:55, 20
complianceProgress.2018-04-17-13.log, 17/04/2018 13:59, 378
complianceProgress.2018-04-17-14.log, 17/04/2018 16:25, 99
complianceProgress.2018-04-17-16.log, 17/04/2018 16:46, 12
complianceProgress.2018-04-17-17.log, 17/04/2018 19:46, 11
complianceProgress.2018-04-17-19.log, 17/04/2018 19:55, 10
complianceProgress.2018-04-17-20.log, 17/04/2018 20:07, 5
complianceProgress.2018-04-17-21.log, 17/04/2018 21:30, 0
complianceProgress.2018-04-17-22.log, 17/04/2018 23:25, 7
complianceProgress.2018-04-17-23.log, 17/04/2018 23:28, 8
complianceProgress.2018-04-18-00.log, 18/04/2018 00:57, 9415
complianceProgress.2018-04-18-01.log, 18/04/2018 02:00, 16956
complianceProgress.2018-04-18-02.log, 18/04/2018 03:00, 197641
complianceProgress.2018-04-18-03.log, 18/04/2018 04:00, 27679
complianceProgress.2018-04-18-04.log, 18/04/2018 04:51, 9296
complianceProgress.2018-04-18-05.log, 18/04/2018 06:00, 9697
complianceProgress.2018-04-18-06.log, 18/04/2018 07:00, 219147
complianceProgress.2018-04-18-07.log, 18/04/2018 08:00, 34522
complianceProgress.2018-04-18-08.log, 18/04/2018 09:00, 1718
complianceProgress.2018-04-18-09.log, 18/04/2018 09:53, 239
complianceProgress.2018-04-18-10.log, 18/04/2018 10:55, 26
complianceProgress.2018-04-18-13.log, 18/04/2018 13:40, 168
complianceProgress.2018-04-18-14.log, 18/04/2018 16:25, 394
complianceProgress.2018-04-18-16.log, 18/04/2018 16:46, 12
complianceProgress.2018-04-18-17.log, 18/04/2018 19:46, 11
complianceProgress.2018-04-18-19.log, 18/04/2018 19:55, 10
complianceProgress.2018-04-18-20.log, 18/04/2018 20:27, 21
complianceProgress.2018-04-18-22.log, 18/04/2018 23:25, 7
complianceProgress.2018-04-18-23.log, 18/04/2018 23:28, 8
complianceProgress.2018-04-19-00.log, 19/04/2018 00:34, 9367
complianceProgress.2018-04-19-01.log, 19/04/2018 02:00, 14663
complianceProgress.2018-04-19-02.log, 19/04/2018 03:00, 221301
complianceProgress.2018-04-19-03.log, 19/04/2018 04:00, 23034
complianceProgress.2018-04-19-04.log, 19/04/2018 04:52, 9299
complianceProgress.2018-04-19-05.log, 19/04/2018 06:00, 9966
complianceProgress.2018-04-19-06.log, 19/04/2018 07:00, 189896
complianceProgress.2018-04-19-07.log, 19/04/2018 08:00, 33461
complianceProgress.2018-04-19-08.log, 19/04/2018 09:00, 2572
complianceProgress.2018-04-19-09.log, 19/04/2018 09:22, 209
complianceProgress.2018-04-19-10.log, 19/04/2018 10:55, 20
complianceProgress.2018-04-19-11.log, 19/04/2018 11:41, 0
complianceProgress.2018-04-19-12.log, 19/04/2018 12:18, 0
complianceProgress.2018-04-19-13.log, 19/04/2018 13:56, 425
complianceProgress.2018-04-19-14.log, 19/04/2018 16:25, 153
complianceProgress.2018-04-19-16.log, 19/04/2018 16:46, 12
complianceProgress.2018-04-19-17.log, 19/04/2018 19:46, 11
complianceProgress.2018-04-19-19.log, 19/04/2018 19:55, 10
complianceProgress.2018-04-19-20.log, 19/04/2018 20:02, 21
complianceProgress.2018-04-19-22.log, 19/04/2018 23:25, 7
complianceProgress.2018-04-19-23.log, 19/04/2018 23:28, 8
complianceProgress.2018-04-20-00.log, 20/04/2018 00:59, 9412
complianceProgress.2018-04-20-01.log, 20/04/2018 02:00, 16857
complianceProgress.2018-04-20-02.log, 20/04/2018 03:00, 190400
complianceProgress.2018-04-20-03.log, 20/04/2018 04:00, 28636
complianceProgress.2018-04-20-04.log, 20/04/2018 04:59, 9298
complianceProgress.2018-04-20-05.log, 20/04/2018 06:00, 11909
complianceProgress.2018-04-20-06.log, 20/04/2018 07:00, 223121
complianceProgress.2018-04-20-07.log, 20/04/2018 08:00, 25153
complianceProgress.2018-04-20-08.log, 20/04/2018 09:00, 2271
complianceProgress.2018-04-20-09.log, 20/04/2018 09:23, 209
complianceProgress.2018-04-20-10.log, 20/04/2018 10:55, 20
complianceProgress.2018-04-20-13.log, 20/04/2018 13:51, 337
complianceProgress.2018-04-20-14.log, 20/04/2018 16:25, 153
complianceProgress.2018-04-20-16.log, 20/04/2018 16:46, 12
complianceProgress.2018-04-20-17.log, 20/04/2018 19:46, 11
complianceProgress.2018-04-20-19.log, 20/04/2018 19:55, 10
complianceProgress.2018-04-20-20.log, 20/04/2018 20:44, 15
complianceProgress.2018-04-20-21.log, 20/04/2018 21:30, 0
complianceProgress.2018-04-20-22.log, 21/04/2018 09:10, 7
complianceProgress.2018-04-21-09.log, 21/04/2018 09:14, 5863
complianceProgress.2018-04-21-17.log, 21/04/2018 17:39, 369
complianceProgress.2018-04-22-06.log, 22/04/2018 06:55, 136
complianceProgress.2018-04-22-07.log, 22/04/2018 08:00, 3603
complianceProgress.2018-04-22-08.log, 22/04/2018 08:00, 13
complianceProgress.2018-04-22-23.log, 22/04/2018 23:28, 7
complianceProgress.2018-04-23-00.log, 23/04/2018 00:58, 6880
complianceProgress.2018-04-23-01.log, 23/04/2018 02:00, 16030
complianceProgress.2018-04-23-02.log, 23/04/2018 02:59, 160414
complianceProgress.2018-04-23-03.log, 23/04/2018 04:00, 28332
complianceProgress.2018-04-23-04.log, 23/04/2018 04:59, 6795
complianceProgress.2018-04-23-05.log, 23/04/2018 06:00, 10973
complianceProgress.2018-04-23-06.log, 23/04/2018 07:00, 157133
complianceProgress.2018-04-23-07.log, 23/04/2018 08:00, 36510
complianceProgress.2018-04-23-08.log, 23/04/2018 08:59, 3404
complianceProgress.2018-04-23-09.log, 23/04/2018 09:36, 209
complianceProgress.2018-04-23-10.log, 23/04/2018 10:55, 24
complianceProgress.2018-04-23-13.log, 23/04/2018 13:58, 506
complianceProgress.2018-04-23-14.log, 23/04/2018 16:25, 99
complianceProgress.2018-04-23-16.log, 23/04/2018 16:46, 12
complianceProgress.2018-04-23-17.log, 23/04/2018 19:46, 11
complianceProgress.2018-04-23-19.log, 23/04/2018 19:55, 8
complianceProgress.2018-04-23-20.log, 23/04/2018 20:01, 5
complianceProgress.2018-04-23-21.log, 23/04/2018 21:30, 0
complianceProgress.2018-04-23-22.log, 23/04/2018 23:25, 7
complianceProgress.2018-04-23-23.log, 23/04/2018 23:28, 8
complianceProgress.2018-04-24-00.log, 24/04/2018 00:55, 9408
complianceProgress.2018-04-24-01.log, 24/04/2018 02:00, 15591
complianceProgress.2018-04-24-02.log, 24/04/2018 03:00, 191624
complianceProgress.2018-04-24-03.log, 24/04/2018 03:59, 23224
complianceProgress.2018-04-24-04.log, 24/04/2018 04:55, 9294
complianceProgress.2018-04-24-05.log, 24/04/2018 06:00, 9450
complianceProgress.2018-04-24-06.log, 24/04/2018 07:00, 161359
complianceProgress.2018-04-24-07.log, 24/04/2018 07:59, 26181
complianceProgress.2018-04-24-08.log, 24/04/2018 09:00, 1911
complianceProgress.2018-04-24-09.log, 24/04/2018 09:35, 213
complianceProgress.2018-04-24-10.log, 24/04/2018 10:55, 20
complianceProgress.2018-04-24-11.log, 24/04/2018 11:12, 4
complianceProgress.2018-04-24-13.log, 24/04/2018 13:58, 384
complianceProgress.2018-04-24-14.log, 24/04/2018 16:25, 99
complianceProgress.2018-04-24-16.log, 24/04/2018 16:46, 12
complianceProgress.2018-04-24-17.log, 24/04/2018 19:46, 11
complianceProgress.2018-04-24-19.log, 24/04/2018 19:55, 10
complianceProgress.2018-04-24-20.log, 24/04/2018 20:03, 11
complianceProgress.2018-04-24-21.log, 24/04/2018 21:30, 0
complianceProgress.2018-04-24-22.log, 24/04/2018 23:25, 7
complianceProgress.2018-04-24-23.log, 24/04/2018 23:28, 8
complianceProgress.2018-04-25-00.log, 25/04/2018 00:53, 9406
complianceProgress.2018-04-25-01.log, 25/04/2018 02:00, 15944
complianceProgress.2018-04-25-02.log, 25/04/2018 03:00, 161474
complianceProgress.2018-04-25-03.log, 25/04/2018 04:00, 3036
complianceProgress.2018-04-25-04.log, 25/04/2018 04:59, 9272
complianceProgress.2018-04-25-05.log, 25/04/2018 06:00, 8754
complianceProgress.2018-04-25-06.log, 25/04/2018 07:00, 148649
complianceProgress.2018-04-25-07.log, 25/04/2018 08:00, 25660
complianceProgress.2018-04-25-08.log, 25/04/2018 09:00, 2447
complianceProgress.2018-04-25-09.log, 25/04/2018 09:29, 209
complianceProgress.2018-04-25-10.log, 25/04/2018 10:58, 22
complianceProgress.2018-04-25-11.log, 25/04/2018 11:01, 2
complianceProgress.2018-04-25-13.log, 25/04/2018 13:59, 375
complianceProgress.2018-04-25-14.log, 25/04/2018 16:25, 100
complianceProgress.2018-04-25-16.log, 25/04/2018 16:46, 12
complianceProgress.2018-04-25-17.log, 25/04/2018 19:46, 11
complianceProgress.2018-04-25-19.log, 25/04/2018 19:55, 10
complianceProgress.2018-04-25-20.log, 25/04/2018 20:01, 5
complianceProgress.2018-04-25-21.log, 25/04/2018 21:30, 0
complianceProgress.2018-04-25-22.log, 25/04/2018 23:25, 7
complianceProgress.2018-04-25-23.log, 25/04/2018 23:28, 8
complianceProgress.2018-04-26-00.log, 26/04/2018 00:59, 9435
complianceProgress.2018-04-26-01.log, 26/04/2018 02:00, 17334
complianceProgress.2018-04-26-02.log, 26/04/2018 03:00, 165487
complianceProgress.2018-04-26-03.log, 26/04/2018 04:00, 25236
complianceProgress.2018-04-26-04.log, 26/04/2018 04:59, 9326
complianceProgress.2018-04-26-05.log, 26/04/2018 06:00, 11805
complianceProgress.2018-04-26-06.log, 26/04/2018 07:00, 173807
complianceProgress.2018-04-26-07.log, 26/04/2018 08:00, 29104
complianceProgress.2018-04-26-08.log, 26/04/2018 09:00, 2495
complianceProgress.2018-04-26-09.log, 26/04/2018 09:30, 209
complianceProgress.2018-04-26-10.log, 26/04/2018 10:55, 28
complianceProgress.2018-04-26-13.log, 26/04/2018 13:59, 440
complianceProgress.2018-04-26-14.log, 26/04/2018 16:25, 100
complianceProgress.2018-04-26-16.log, 26/04/2018 16:46, 12
complianceProgress.2018-04-26-17.log, 26/04/2018 19:46, 11
complianceProgress.2018-04-26-19.log, 26/04/2018 19:55, 10
complianceProgress.2018-04-26-20.log, 26/04/2018 20:27, 15
complianceProgress.2018-04-26-21.log, 26/04/2018 21:30, 0
complianceProgress.2018-04-26-22.log, 26/04/2018 23:25, 7
complianceProgress.2018-04-26-23.log, 26/04/2018 23:28, 8
complianceProgress.2018-04-27-00.log, 27/04/2018 00:59, 9407
complianceProgress.2018-04-27-01.log, 27/04/2018 02:00, 16928
complianceProgress.2018-04-27-02.log, 27/04/2018 03:00, 158689
complianceProgress.2018-04-27-03.log, 27/04/2018 04:00, 25767
complianceProgress.2018-04-27-04.log, 27/04/2018 04:54, 9296
complianceProgress.2018-04-27-05.log, 27/04/2018 06:00, 9868
complianceProgress.2018-04-27-06.log, 27/04/2018 07:00, 146892
complianceProgress.2018-04-27-07.log, 27/04/2018 08:00, 25533
complianceProgress.2018-04-27-08.log, 27/04/2018 09:00, 2368
complianceProgress.2018-04-27-09.log, 27/04/2018 09:29, 209
complianceProgress.2018-04-27-10.log, 27/04/2018 10:55, 20
complianceProgress.2018-04-27-12.log, 27/04/2018 12:12, 4
complianceProgress.2018-04-27-13.log, 27/04/2018 13:58, 451
complianceProgress.2018-04-27-14.log, 27/04/2018 16:25, 43
complianceProgress.2018-04-27-16.log, 27/04/2018 16:46, 12
complianceProgress.2018-04-27-17.log, 27/04/2018 19:46, 11
complianceProgress.2018-04-27-19.log, 27/04/2018 19:55, 10
complianceProgress.2018-04-27-20.log, 27/04/2018 20:02, 5
complianceProgress.2018-04-27-21.log, 27/04/2018 21:30, 0
complianceProgress.2018-04-27-22.log, 28/04/2018 16:59, 7
complianceProgress.2018-04-28-16.log, 28/04/2018 16:59, 7
complianceProgress.2018-04-28-17.log, 28/04/2018 17:00, 362
complianceProgress.2018-04-29-06.log, 29/04/2018 06:50, 74
complianceProgress.2018-04-29-08.log, 29/04/2018 23:25, 9
complianceProgress.2018-04-29-23.log, 29/04/2018 23:28, 6
complianceProgress.2018-04-30-01.log, 30/04/2018 01:55, 124
complianceProgress.2018-04-30-02.log, 30/04/2018 03:15, 93
complianceProgress.2018-04-30-03.log, 30/04/2018 04:00, 13
complianceProgress.2018-04-30-04.log, 30/04/2018 04:01, 22
complianceProgress.2018-04-30-06.log, 30/04/2018 06:50, 381
complianceProgress.2018-04-30-08.log, 30/04/2018 09:00, 40
complianceProgress.2018-04-30-09.log, 30/04/2018 13:00, 5
complianceProgress.2018-04-30-13.log, 30/04/2018 14:05, 22
complianceProgress.2018-04-30-14.log, 30/04/2018 16:25, 14
complianceProgress.2018-04-30-16.log, 30/04/2018 16:25, 2
complianceProgress.2018-04-30-17.log, 30/04/2018 19:46, 11
complianceProgress.2018-04-30-19.log, 30/04/2018 19:46, 3
complianceProgress.2018-04-30-22.log, 01/05/2018 00:00, 7
complianceProgress.2018-05-01-00.log, 01/05/2018 00:30, 6564
complianceProgress.2018-05-01-01.log, 01/05/2018 02:55, 5
complianceProgress.2018-05-01-02.log, 01/05/2018 03:15, 142
complianceProgress.2018-05-01-03.log, 01/05/2018 03:45, 45
complianceProgress.2018-05-01-04.log, 01/05/2018 05:15, 6479
complianceProgress.2018-05-01-05.log, 01/05/2018 05:15, 128
complianceProgress.2018-05-01-06.log, 01/05/2018 07:10, 118
complianceProgress.2018-05-01-07.log, 01/05/2018 08:00, 120
complianceProgress.2018-05-01-08.log, 01/05/2018 09:31, 39
complianceProgress.2018-05-01-09.log, 01/05/2018 13:00, 21
complianceProgress.2018-05-01-13.log, 01/05/2018 14:15, 30
complianceProgress.2018-05-01-14.log, 01/05/2018 17:00, 3
complianceProgress.2018-05-01-17.log, 01/05/2018 19:46, 11
complianceProgress.2018-05-01-19.log, 01/05/2018 19:46, 4
complianceProgress.2018-05-01-22.log, 01/05/2018 23:25, 3
complianceProgress.2018-05-01-23.log, 01/05/2018 23:28, 7
complianceProgress.2018-05-02-00.log, 02/05/2018 00:31, 9096
complianceProgress.2018-05-02-01.log, 02/05/2018 02:00, 413
complianceProgress.2018-05-02-02.log, 02/05/2018 03:15, 275
complianceProgress.2018-05-02-03.log, 02/05/2018 03:45, 79
complianceProgress.2018-05-02-04.log, 02/05/2018 04:31, 9019
complianceProgress.2018-05-02-05.log, 02/05/2018 05:16, 186
complianceProgress.2018-05-02-06.log, 02/05/2018 07:10, 514
complianceProgress.2018-05-02-07.log, 02/05/2018 08:00, 120
complianceProgress.2018-05-02-08.log, 02/05/2018 09:00, 49
complianceProgress.2018-05-02-09.log, 02/05/2018 13:00, 27
complianceProgress.2018-05-02-13.log, 02/05/2018 14:05, 30
complianceProgress.2018-05-02-14.log, 02/05/2018 16:25, 14
complianceProgress.2018-05-02-16.log, 02/05/2018 16:25, 3
complianceProgress.2018-05-02-17.log, 02/05/2018 19:46, 11
complianceProgress.2018-05-02-19.log, 02/05/2018 19:46, 4
complianceProgress.2018-05-02-22.log, 02/05/2018 23:25, 7
complianceProgress.2018-05-02-23.log, 02/05/2018 23:28, 7
complianceProgress.2018-05-03-01.log, 03/05/2018 01:55, 511
complianceProgress.2018-05-03-02.log, 03/05/2018 03:15, 133
complianceProgress.2018-05-03-03.log, 03/05/2018 04:00, 13
complianceProgress.2018-05-03-04.log, 03/05/2018 04:01, 51
complianceProgress.2018-05-03-06.log, 03/05/2018 06:50, 504
complianceProgress.2018-05-03-08.log, 03/05/2018 09:00, 49
complianceProgress.2018-05-03-09.log, 03/05/2018 13:00, 5
complianceProgress.2018-05-03-13.log, 03/05/2018 14:05, 30
complianceProgress.2018-05-03-14.log, 03/05/2018 16:25, 14
complianceProgress.2018-05-03-16.log, 03/05/2018 16:25, 3
complianceProgress.2018-05-03-17.log, 03/05/2018 19:46, 11
complianceProgress.2018-05-03-19.log, 03/05/2018 19:46, 4
complianceProgress.2018-05-03-22.log, 03/05/2018 23:25, 7
complianceProgress.2018-05-03-23.log, 03/05/2018 23:28, 7
complianceProgress.2018-05-04-01.log, 04/05/2018 01:56, 512
complianceProgress.2018-05-04-02.log, 04/05/2018 03:15, 133
complianceProgress.2018-05-04-03.log, 04/05/2018 04:00, 13
complianceProgress.2018-05-04-04.log, 04/05/2018 04:01, 51
complianceProgress.2018-05-04-06.log, 04/05/2018 06:50, 396
complianceProgress.2018-05-04-08.log, 04/05/2018 09:00, 39
complianceProgress.2018-05-04-09.log, 04/05/2018 13:00, 5
complianceProgress.2018-05-04-13.log, 04/05/2018 14:05, 30
complianceProgress.2018-05-04-14.log, 04/05/2018 16:25, 14
complianceProgress.2018-05-04-16.log, 04/05/2018 16:25, 3
complianceProgress.2018-05-04-17.log, 04/05/2018 19:46, 11
complianceProgress.2018-05-04-19.log, 04/05/2018 19:47, 4
complianceProgress.2018-05-04-22.log, 05/05/2018 06:29, 7
complianceProgress.2018-05-05-06.log, 05/05/2018 06:32, 5863
complianceProgress.2018-05-06-06.log, 06/05/2018 06:55, 137
complianceProgress.2018-05-06-07.log, 06/05/2018 08:00, 2853
complianceProgress.2018-05-06-08.log, 06/05/2018 08:00, 13
complianceProgress.2018-05-06-23.log, 06/05/2018 23:28, 7
complianceProgress.2018-05-07-00.log, 07/05/2018 00:31, 6874
complianceProgress.2018-05-07-01.log, 07/05/2018 02:00, 19256
complianceProgress.2018-05-07-02.log, 07/05/2018 03:00, 170757
complianceProgress.2018-05-07-03.log, 07/05/2018 04:00, 26744
complianceProgress.2018-05-07-04.log, 07/05/2018 04:52, 6797
complianceProgress.2018-05-07-05.log, 07/05/2018 06:00, 9222
complianceProgress.2018-05-07-06.log, 07/05/2018 07:00, 153098
complianceProgress.2018-05-07-07.log, 07/05/2018 07:59, 26681
complianceProgress.2018-05-07-08.log, 07/05/2018 08:59, 2187
complianceProgress.2018-05-07-09.log, 07/05/2018 09:30, 207
complianceProgress.2018-05-07-11.log, 07/05/2018 11:12, 4
complianceProgress.2018-05-07-13.log, 07/05/2018 13:59, 508
complianceProgress.2018-05-07-14.log, 07/05/2018 16:25, 163
complianceProgress.2018-05-07-16.log, 07/05/2018 16:46, 12
complianceProgress.2018-05-07-19.log, 07/05/2018 19:55, 8
complianceProgress.2018-05-07-20.log, 07/05/2018 20:29, 23
complianceProgress.2018-05-07-21.log, 07/05/2018 21:30, 0
complianceProgress.2018-05-07-22.log, 07/05/2018 23:25, 7
complianceProgress.2018-05-07-23.log, 07/05/2018 23:28, 8
complianceProgress.2018-05-08-00.log, 08/05/2018 00:49, 9409
complianceProgress.2018-05-08-01.log, 08/05/2018 02:00, 16898
complianceProgress.2018-05-08-02.log, 08/05/2018 02:59, 137207
complianceProgress.2018-05-08-03.log, 08/05/2018 03:59, 28987
complianceProgress.2018-05-08-04.log, 08/05/2018 04:31, 9295
complianceProgress.2018-05-08-05.log, 08/05/2018 06:01, 8846
complianceProgress.2018-05-08-06.log, 08/05/2018 07:00, 149999
complianceProgress.2018-05-08-07.log, 08/05/2018 08:00, 28487
complianceProgress.2018-05-08-08.log, 08/05/2018 09:00, 2062
complianceProgress.2018-05-08-09.log, 08/05/2018 09:28, 209
complianceProgress.2018-05-08-10.log, 08/05/2018 10:55, 20
complianceProgress.2018-05-08-11.log, 08/05/2018 11:50, 4
complianceProgress.2018-05-08-13.log, 08/05/2018 13:58, 407
complianceProgress.2018-05-08-14.log, 08/05/2018 16:25, 111
complianceProgress.2018-05-08-16.log, 08/05/2018 16:46, 12
complianceProgress.2018-05-08-17.log, 08/05/2018 19:46, 11
complianceProgress.2018-05-08-19.log, 08/05/2018 19:55, 10
complianceProgress.2018-05-08-20.log, 08/05/2018 20:27, 15
complianceProgress.2018-05-08-21.log, 08/05/2018 21:30, 0
complianceProgress.2018-05-08-22.log, 08/05/2018 23:25, 7
complianceProgress.2018-05-08-23.log, 08/05/2018 23:28, 8
complianceProgress.2018-05-09-00.log, 09/05/2018 00:57, 9408
complianceProgress.2018-05-09-01.log, 09/05/2018 02:00, 15457
complianceProgress.2018-05-09-02.log, 09/05/2018 03:00, 155718
complianceProgress.2018-05-09-03.log, 09/05/2018 04:00, 28841
complianceProgress.2018-05-09-04.log, 09/05/2018 04:59, 9299
complianceProgress.2018-05-09-05.log, 09/05/2018 06:00, 9052
complianceProgress.2018-05-09-06.log, 09/05/2018 07:00, 146110
complianceProgress.2018-05-09-07.log, 09/05/2018 08:00, 28229
complianceProgress.2018-05-09-08.log, 09/05/2018 09:00, 2195
complianceProgress.2018-05-09-09.log, 09/05/2018 09:28, 209
complianceProgress.2018-05-09-10.log, 09/05/2018 10:55, 24
complianceProgress.2018-05-09-13.log, 09/05/2018 13:59, 419
complianceProgress.2018-05-09-14.log, 09/05/2018 16:25, 99
complianceProgress.2018-05-09-16.log, 09/05/2018 16:46, 12
complianceProgress.2018-05-09-17.log, 09/05/2018 19:46, 11
complianceProgress.2018-05-09-19.log, 09/05/2018 19:55, 10
complianceProgress.2018-05-09-20.log, 09/05/2018 20:32, 25
complianceProgress.2018-05-09-22.log, 09/05/2018 22:55, 7
complianceProgress.2018-05-09-23.log, 09/05/2018 23:28, 8
complianceProgress.2018-05-10-00.log, 10/05/2018 00:55, 9412
complianceProgress.2018-05-10-01.log, 10/05/2018 02:00, 15549
complianceProgress.2018-05-10-02.log, 10/05/2018 03:00, 180982
complianceProgress.2018-05-10-03.log, 10/05/2018 04:00, 24286
complianceProgress.2018-05-10-04.log, 10/05/2018 04:59, 9299
