drwxrwx---   - bigdata-app-eciborg-asadmin bigdata-project-eciborg          0 2018-09-06 01:56 /project/eciborg/qa/20180514
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20645491 2018-09-01 02:23 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_Agile_BXJSCC3MTA.log.1_10.206.156.198.1535786585964
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     159167 2018-09-01 02:33 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_Agile_BXJSCC3MTA.log.1_10.206.156.198.1535786585965
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20804658 2018-09-05 21:29 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_Agile_BXJSCC3MTA.log.1_10.206.156.199.1536200339415
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433464 2018-09-01 02:00 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_Engine.2018-05-14.log_10.206.156.198.1535784618528
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     433464 2018-09-05 20:56 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_Engine.2018-05-14.log_10.206.156.199.1536198361534
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       7756 2018-09-01 02:13 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_IO.2018-05-14.log_10.206.156.198.1535785421122
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       7756 2018-09-05 21:09 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_IO.2018-05-14.log_10.206.156.199.1536199184119
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2683 2018-09-01 01:42 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_Proxy.2018-05-14.log_10.206.156.198.1535783560909
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2683 2018-09-05 20:39 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_Proxy.2018-05-14.log_10.206.156.199.1536197362821
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     543887 2018-09-01 05:36 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-01.log_10.206.156.198.1535797588888
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     543887 2018-09-06 00:33 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-01.log_10.206.156.199.1536211388713
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   15794000 2018-09-01 05:38 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-02.log_10.206.156.198.1535797591477
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   15794000 2018-09-06 00:34 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-02.log_10.206.156.199.1536211391537
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      49051 2018-09-01 05:38 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-03.log_10.206.156.198.1535797691570
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      49051 2018-09-06 00:34 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-03.log_10.206.156.199.1536211496052
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      52773 2018-09-01 05:38 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-08.log_10.206.156.198.1535797691683
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      52773 2018-09-06 00:34 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-08.log_10.206.156.199.1536211496150
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-01 05:38 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-16.log_10.206.156.198.1535797694569
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-06 00:34 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-16.log_10.206.156.199.1536211496239
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       7584 2018-09-01 05:38 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-18.log_10.206.156.198.1535797694603
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       7584 2018-09-06 00:34 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-18.log_10.206.156.199.1536211496265
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       3366 2018-09-01 05:38 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-19.log_10.206.156.198.1535797694659
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       3366 2018-09-06 00:34 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-19.log_10.206.156.199.1536211496289
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     196500 2018-09-01 05:38 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-23.log_10.206.156.198.1535797694685
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     196500 2018-09-06 00:34 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceProgress.2018-05-14-23.log_10.206.156.199.1536211496314
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      13140 2018-09-01 06:54 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceVar.2018-05-14.log_10.206.156.198.1535802276544
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      13140 2018-09-06 01:56 /project/eciborg/qa/20180514/engine_mpld-ddnmcib01a_complianceVar.2018-05-14.log_10.206.156.199.1536216414677
drwxrwx---   - bigdata-app-eciborg-asadmin bigdata-project-eciborg          0 2018-09-06 01:56 /project/eciborg/qa/20180515
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     488254 2018-09-01 02:00 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_Engine.2018-05-15.log_10.206.156.198.1535784618846
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     488254 2018-09-05 20:56 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_Engine.2018-05-15.log_10.206.156.199.1536198362702
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     201194 2018-09-01 02:13 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_IO.2018-05-15.log_10.206.156.198.1535785421165
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     201194 2018-09-05 21:09 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_IO.2018-05-15.log_10.206.156.199.1536199184146
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4451 2018-09-01 01:42 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_Proxy.2018-05-15.log_10.206.156.198.1535783560953
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4451 2018-09-05 20:39 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_Proxy.2018-05-15.log_10.206.156.199.1536197362848
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       6623 2018-09-01 05:38 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-00.log_10.206.156.198.1535797694866
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       6623 2018-09-06 00:34 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-00.log_10.206.156.199.1536211496392
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     544152 2018-09-01 05:38 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-01.log_10.206.156.198.1535797694917
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     544152 2018-09-06 00:35 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-01.log_10.206.156.199.1536211496497
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20819540 2018-09-01 05:30 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-02.log_10.206.156.198.1535797697607
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    1262071 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-02.log_10.206.156.198.1535797697608
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   22081611 2018-09-06 00:36 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-02.log_10.206.156.199.1536211501320
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     467203 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-03.log_10.206.156.198.1535797805455
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     467203 2018-09-06 00:36 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-03.log_10.206.156.199.1536211609778
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     636876 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-04.log_10.206.156.198.1535797807448
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     636876 2018-09-06 00:36 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-04.log_10.206.156.199.1536211611306
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     421550 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-05.log_10.206.156.198.1535797809363
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     421550 2018-09-06 00:36 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-05.log_10.206.156.199.1536211613791
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     423973 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-06.log_10.206.156.198.1535797811242
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     423973 2018-09-06 00:36 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-06.log_10.206.156.199.1536211615261
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     425162 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-07.log_10.206.156.198.1535797815065
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     425162 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-07.log_10.206.156.199.1536211617768
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     477618 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-08.log_10.206.156.198.1535797816947
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     477618 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-08.log_10.206.156.199.1536211621102
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424952 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-09.log_10.206.156.198.1535797818926
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424952 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-09.log_10.206.156.199.1536211622654
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424831 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-10.log_10.206.156.198.1535797820855
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424831 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-10.log_10.206.156.199.1536211625133
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424831 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-11.log_10.206.156.198.1535797822786
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424831 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-11.log_10.206.156.199.1536211626635
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424831 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-12.log_10.206.156.198.1535797824693
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424831 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-12.log_10.206.156.199.1536211629109
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     425073 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-13.log_10.206.156.198.1535797828601
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     425073 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-13.log_10.206.156.199.1536211630602
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424944 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-14.log_10.206.156.198.1535797830493
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     424944 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-14.log_10.206.156.199.1536211633071
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     271904 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-15.log_10.206.156.198.1535797832405
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     271904 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-15.log_10.206.156.199.1536211634578
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-16.log_10.206.156.198.1535797832856
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       4691 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-16.log_10.206.156.199.1536211635829
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      17546 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-18.log_10.206.156.198.1535797832893
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      17546 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-18.log_10.206.156.199.1536211635856
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       3277 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-21.log_10.206.156.198.1535797832934
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       3277 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-21.log_10.206.156.199.1536211635886
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    1143557 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-22.log_10.206.156.198.1535797834072
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    1143557 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-22.log_10.206.156.199.1536211635914
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     196500 2018-09-01 05:40 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-23.log_10.206.156.198.1535797834148
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     196500 2018-09-06 00:37 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceProgress.2018-05-15-23.log_10.206.156.199.1536211638852
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      30253 2018-09-01 06:54 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceVar.2018-05-15.log_10.206.156.198.1535802276602
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      30253 2018-09-06 01:56 /project/eciborg/qa/20180515/engine_mpld-ddnmcib01a_complianceVar.2018-05-15.log_10.206.156.199.1536216414716
drwxrwx---   - bigdata-app-eciborg-asadmin bigdata-project-eciborg          0 2018-09-06 01:56 /project/eciborg/qa/20180516
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20645981 2018-09-01 02:25 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Agile_CDJSCC3MTA.log.1_10.206.156.198.1535786693848
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     158731 2018-09-01 02:35 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Agile_CDJSCC3MTA.log.1_10.206.156.198.1535786693849
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20804712 2018-09-05 21:31 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Agile_CDJSCC3MTA.log.1_10.206.156.199.1536200444496
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20646502 2018-09-01 02:24 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Agile_CSJSCC3MTA.log.2_10.206.156.198.1535786639480
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     157311 2018-09-01 02:34 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Agile_CSJSCC3MTA.log.2_10.206.156.198.1535786639481
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg   20803813 2018-09-05 21:30 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Agile_CSJSCC3MTA.log.2_10.206.156.199.1536200392204
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     512460 2018-09-01 02:00 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Engine.2018-05-16.log_10.206.156.198.1535784619177
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     512460 2018-09-05 20:56 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Engine.2018-05-16.log_10.206.156.199.1536198362896
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      33519 2018-09-01 02:13 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_IO.2018-05-16.log_10.206.156.198.1535785421333
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      33519 2018-09-05 21:09 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_IO.2018-05-16.log_10.206.156.199.1536199184241
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        611 2018-09-01 01:42 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Proxy.2018-05-16.log_10.206.156.198.1535783560981
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        611 2018-09-05 20:39 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_Proxy.2018-05-16.log_10.206.156.199.1536197362875
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     166289 2018-09-01 05:40 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_complianceProgress.2018-05-16-00.log_10.206.156.198.1535797837858
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg     166289 2018-09-06 00:37 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_complianceProgress.2018-05-16-00.log_10.206.156.199.1536211638928
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    1078320 2018-09-01 05:40 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_complianceProgress.2018-05-16-01.log_10.206.156.198.1535797838190
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg    1078320 2018-09-06 00:37 /project/eciborg/qa/20180516/engine_mpld-ddnmcib01a_complianceProgress.2018-05-16-01.log_10.206.156.199.1536211639143
